Dep_Code,Dep_Name,Annee,PROD,REND,SURF,culture,saison,prixMoyen,rend_euro_par_ha,NOM_REGION,CODE_REGION,NUMERO_DEPARTEMENT,MOIS,STOCKS
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Hiver (Stockage),201.9007937,542.3055317,PACA,93,84,12,20
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,4,50
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,5,70
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,6,10
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,7,30
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,8,10
84,Vaucluse,2019,6095.1,26.86,2269,Blé tendre,Été (Récolte),170.1685937,457.0728428,PACA,93,84,9,70
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,1,30
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,2,60
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,3,0
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,10,40
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,11,90
84,Vaucluse,2020,5520,30,1840,Blé tendre,Hiver (Stockage),196.1322581,588.3967742,PACA,93,84,12,0
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,4,50
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,5,20
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,6,10
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,7,30
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,8,40
84,Vaucluse,2020,5520,30,1840,Blé tendre,Été (Récolte),189.6289231,568.8867692,PACA,93,84,9,70
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,1,90
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,2,80
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,3,80
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,10,30
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,11,30
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Hiver (Stockage),234.0019048,831.6427695,PACA,93,84,12,70
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,4,60
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,5,40
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,6,148
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,7,90
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,8,20
84,Vaucluse,2021,8135.1,35.54,2289,Blé tendre,Été (Récolte),238.5638462,847.8559092,PACA,93,84,9,80
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,1,10
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,2,60
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,3,50
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,10,80
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,11,0
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Hiver (Stockage),320.0834375,655.2107966,PACA,93,84,12,90
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,4,40
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,5,10
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,6,60
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,7,0
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,8,80
84,Vaucluse,2022,4865.8,20.47,2377,Blé tendre,Été (Récolte),341.6253125,699.3070147,PACA,93,84,9,70
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,1,40
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,2,40
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,3,0
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,10,70
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,11,70
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Hiver (Stockage),287.7190769,644.4907323,PACA,93,84,12,40
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,4,50
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,5,40
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,6,469
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,7,70
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,8,0
84,Vaucluse,2023,5082.4,22.4,2269,Blé tendre,Été (Récolte),234.6868852,525.698623,PACA,93,84,9,30
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,1,0
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,2,70
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,3,80
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,10,20
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,11,50
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Hiver (Stockage),209.217,646.48053,PACA,93,84,12,0
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,4,10
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,5,70
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,6,70
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,7,0
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,8,30
84,Vaucluse,2024,6498.1,30.9,2105,Blé tendre,Été (Récolte),218.8803125,676.3401656,PACA,93,84,9,90
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,1,21448
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,2,20
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,3,10
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,10,70
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,11,90
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Hiver (Stockage),164.2368254,689.7946667,PACA,93,84,12,20
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,4,12658
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,5,8562
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,6,40
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,7,30
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,8,90
84,Vaucluse,2010,61030.2,42,14531,Blé dur,Été (Récolte),228.8663077,961.2384923,PACA,93,84,9,55278
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,1,10
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,2,20
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,3,18386
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,10,20
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,11,50
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Hiver (Stockage),320.265625,1217.009375,PACA,93,84,12,20
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,4,15793
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,5,0
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,6,1482
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,7,70
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,8,0
84,Vaucluse,2011,49905.4,38,13133,Blé dur,Été (Récolte),345.6673846,1313.536062,PACA,93,84,9,70
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,1,30
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,2,60
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,3,20
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,10,0
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,11,40
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Hiver (Stockage),293.2510938,1057.463444,PACA,93,84,12,10
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,4,6866
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,5,80
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,6,90
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,7,10
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,8,90
84,Vaucluse,2012,46689.2,36.06,12947,Blé dur,Été (Récolte),312.080625,1125.362734,PACA,93,84,9,80
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,1,20
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,2,20
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,3,90
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,10,0
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,11,30
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Hiver (Stockage),280.3732203,1293.081292,PACA,93,84,12,20
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,4,5059
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,5,2846
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,6,10
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,7,40
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,8,60
84,Vaucluse,2013,52521.4,46.12,11389,Blé dur,Été (Récolte),269.9165625,1244.855186,PACA,93,84,9,60
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,1,50
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,2,13280
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,3,10180
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,10,50
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,11,20
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Hiver (Stockage),269.391,920.239656,PACA,93,84,12,20
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,4,6755
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,5,80
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,6,1456
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,7,20
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,8,60
84,Vaucluse,2014,33922.8,34.16,9932,Blé dur,Été (Récolte),333.226875,1138.303005,PACA,93,84,9,10
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,1,13809
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,2,80
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,3,3168
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,10,80
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,11,20
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Hiver (Stockage),369.0164865,1381.228709,PACA,93,84,12,60
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,4,5078
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,5,10
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,6,30
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,7,40
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,8,50
84,Vaucluse,2015,30650.5,37.43,8188,Blé dur,Été (Récolte),340.5798113,1274.790234,PACA,93,84,9,0
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,1,40
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,2,20
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,3,80
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,10,60
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,11,20
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Hiver (Stockage),255.84,1156.3968,PACA,93,84,12,70
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,4,50
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,5,50
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,6,3675
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,7,90
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,8,60
84,Vaucluse,2016,44987.6,45.2,9953,Blé dur,Été (Récolte),225.7939394,1020.588606,PACA,93,84,9,20
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,1,28594
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,2,90
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,3,60
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,10,50
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,11,10
84,Vaucluse,2017,41262,46,8970,Blé dur,Hiver (Stockage),238.34875,1096.40425,PACA,93,84,12,80
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,4,40
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,5,70
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,6,80
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,7,70
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,8,40
84,Vaucluse,2017,41262,46,8970,Blé dur,Été (Récolte),254.5828571,1171.081143,PACA,93,84,9,40
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,1,40
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,2,50
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,3,20937
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,10,50
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,11,10
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Hiver (Stockage),215.1325,742.4222575,PACA,93,84,12,0
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,4,90
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,5,14970
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,6,90
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,7,40
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,8,20
84,Vaucluse,2018,25838,34.51,7488,Blé dur,Été (Récolte),228.2233333,787.5987233,PACA,93,84,9,10
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,1,30
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,2,60
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,3,20
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,10,30
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,11,9606
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Hiver (Stockage),220.6804545,791.8014709,PACA,93,84,12,8755
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,4,10
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,5,4691
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,6,10
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,7,80
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,8,70
84,Vaucluse,2019,15935.9,35.88,4441,Blé dur,Été (Récolte),234.7354545,842.2308109,PACA,93,84,9,10
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,1,7545
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,2,7686
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,3,5289
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,10,0
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,11,6369
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Hiver (Stockage),271.0448649,1067.916768,PACA,93,84,12,90
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,4,30
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,5,50
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,6,1161
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,7,10
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,8,0
84,Vaucluse,2020,13869.6,39.4,3520,Blé dur,Été (Récolte),275.5188235,1085.544165,PACA,93,84,9,20
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,1,0
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,2,0
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,3,2929
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,10,50
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,11,90
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Hiver (Stockage),285.6455556,1371.098667,PACA,93,84,12,10
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,4,80
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,5,40
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,6,60
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,7,10
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,8,10
84,Vaucluse,2021,25185.6,48,5247,Blé dur,Été (Récolte),406.3635294,1950.544941,PACA,93,84,9,20839
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,1,14002
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,2,70
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,3,8994
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,10,13461
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,11,20
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Hiver (Stockage),456.646,1505.105216,PACA,93,84,12,10
84,Vaucluse,2022,17333.7,32.96,5259,Blé dur,Été (Récolte),472.3833333,1556.975467,PACA,93,84,4,6127
